4698349,ramos70,1540,6970,1882,2
4693242,mynameisgodyo,834,3865,2506,1
4279615,NuggetsQc,2744,17771,1094,5
4700581,SsyyGgoo,,0,6990,0
4382025,maximus8350,,0,6864,0
4675501,mariuscc1983,,1035,4545,1
4702065,mayukolis,2178,1442,3874,1
1021925,tomy150,,36802,638,7
4024424,ECLIPSE03,,0,6694,0
1281973,tango98,455,94853,156,12
1088033,Maximitrus99,2837,2013,3309,1
2947680,boubijane,2744,5739,2074,2
4306115,lordfifi,2652,42869,548,6
4701279,denuz,1645,1626,3661,1
2379899,elliotcast32,2645,12350,1410,3
2379419,Slashes,1056,24528,886,5
3182365,Mystic62850,332,80713,226,12
2030124,alexisqq,332,92717,165,11
4210591,redcester95,,1440,3877,1
3921367,icare90,2235,12259,1418,2
4692146,Jojo24HLeMans,848,39641,588,6
1373902,craventais,341,85292,198,12
4252638,LOLA2489,,1953,3353,1
4693393,Igor99771999,894,1701,3580,1
4390421,Drafox,1865,4039,2456,2
4397796,hallfonce,,5153,2196,2
3988465,Igloo1458,,10173,1576,3
1382141,baziba,993,6889,1892,3
4058547,Anty27,1125,2112,3222,1
2923061,lauleoseb,2751,2818,2860,1
4694651,Silvaril,814,17520,1108,3
4687183,Chewbacca94,2375,8348,1731,3
4695461,young+king+iso,,1699,3582,1
4538486,MrLeVeteran,1108,30110,754,6
2388378,veroh2,617,11438,1479,3
4229359,Shiva+Dragneel,669,2453,3019,1
3552784,Pandores,2892,56954,392,6
2954914,apollon2001,362,3427,2635,2
4655822,Anselme04,,1971,3337,1
86940,lfenzo85,983,3643,2564,2
4698359,jeremie+c%C3%A8sar,,630,5159,1
459756,V.12,,2186,3175,1
189085,jeremo,1818,52086,435,10
4563887,laurehiver,911,2060,3269,1
791579,lintu,,3373,2659,2
4366404,IWarzYYz,,731,5082,1
4271911,Clorent31,2369,3431,2632,2
4299551,rastacrapule,,0,6940,0
4700507,kiko140117,,617,5181,1
2174034,clementstar,1615,1731,3545,1
2261644,theges,2189,2787,2873,1
3909211,Le+Failho,1797,2116,3220,1
4304913,Nardany,,0,6891,0
3108844,matthias12345,,1747,3525,1
1310098,Xate,1085,11106,1499,3
4689466,osmanli43120,,2214,3160,1
1270945,bilaks,767,14734,1269,2
4693049,Shai+Agassi,,3321,2677,2
4691498,Orzac,,3165,2731,1
4700807,Ragnar91360,,1603,3687,1
4687072,Titan+1220,,6256,1992,3
4704505,Aleksrb,,4964,2229,2
4695699,lice1,1323,997,4634,1
1360632,Pamphile,1373,10282,1566,3
4689233,TyrantX,341,39461,594,4
4635525,Dwarf71,669,8451,1718,3
2986314,lionel1508,2400,65433,332,9
670445,Magaidh,362,10522,1542,3
2217314,partouche,2052,9624,1609,5
4332014,V80N,1818,21195,983,5
4694797,tank59,,7318,1839,2
33696,venom94,2821,6565,1942,2
4704838,Karlmille,1818,19312,1044,3
1922981,TomFlo33,341,33479,691,5
272660,boubouyoyo,,5548,2116,2
1880891,alpini,1733,64397,338,10
4689898,makclo,1175,2582,2950,1
1931408,flotos,993,32977,706,6
4699838,mariusthil47,,5921,2049,2
319744,weluno,2189,28366,793,8
2526002,catgirl,341,80304,228,11
67399,quadman33,1281,26504,838,5
4376224,TeemoFull,2400,16554,1156,4
4704603,loeliam76,,1604,3686,1
4363823,sporran,,3045,2770,2
4580788,frenir38,332,27931,805,5
394196,allan+droy,,7984,1770,1
4483726,vargaud,,0,7043,0
4687930,KO+Symbioz,362,16393,1164,4
2485220,Meno2008,2570,14813,1267,4
4564278,tritrilolmdr,341,29835,762,6
4694561,VileFreeQc,,2233,3151,1
4701036,Melbrb,2189,0,6869,0
1271817,tahiti799,,3483,2617,1
2173089,Th%C3%A9s%C3%A9us,514,0,7008,0
1895299,charles28,1924,12183,1426,3
3824641,%3DSergeY%3D,2873,159568,33,15
46845,fieldTOP,848,67135,314,8
4685834,yachlin,511,26659,834,5
4694473,Fransouss,,2379,3066,1
4516574,Kalbar,937,100134,141,11
4695641,Thordown2,1251,4278,2381,2
4695875,wermes01,,2563,2961,1
4699280,Dralrg57,2866,0,6688,0
4692257,Nieutuss,814,24974,873,4
3220555,cuddly,814,77482,245,7
4696586,alexisd2b,,1698,3583,1
4688174,scorpdu16,190,16150,1178,2
2935109,Gagasynapse,,0,6729,0
4669354,Queen9-3,,2054,3272,1
4317696,silayo,1347,6931,1889,1
6781,LeGrand,767,66795,318,8
456125,Stigna,,6108,2018,2
2221961,Odile2re,194,1611,3679,1
4281279,stormfall91720,1811,45962,505,8
3848042,sergioangel,814,31669,730,4
4419100,FullDrox,2582,9701,1603,3
763297,solexe,39,59827,370,9
26348,gero,,6223,1996,3
4700326,Lucius+Gaius+Magnus,,8379,1726,3
4697861,ehlm89,,28399,792,6
4145580,Xoreis,1818,52372,431,7
3109300,Isohypse,937,54523,415,7
4698298,lan%C3%A9elle,,1431,3893,1
4697112,THANAT00S,2757,54725,413,6
4695740,Abylos,,6938,1888,2
4162607,Clisococo,1733,103763,126,11
4126898,lyroxx25,1458,2475,3008,1
4177490,GanGstaSmokeur,1990,54919,410,11
4163148,OnyxEmeraude,882,51574,439,9
4397199,drusius,848,150613,46,13
3061959,frederic+le+conquerant,,0,6725,0
3222309,bissaquine,179,11359,1484,3
4700053,alister19962010,,6408,1969,3
4688894,aldemard36,426,26377,842,4
71398,matthrock,2652,34935,662,7
4355644,Kerasa,937,49046,461,7
4700294,Skypold,814,80996,223,7
1066555,sherif+vidalis,848,17094,1129,4
3793486,pierremartins,,4365,2353,2
4043095,Leeloosme,190,38769,605,6
4477378,IHaY,676,6040,2029,3
3065336,mat901,,4458,2326,1
4237124,skayu,,3503,2613,2
2595119,cedpub,1894,5003,2222,1
4705500,Soohaa,2652,10477,1546,4
1276198,sheitan78,1056,81214,221,11
4707032,TripleP35,2400,24167,892,5
4700234,benieschadrack,1259,1206,4222,1
4688939,Greece+God,426,6487,1953,2
4215883,prince62000,2398,5213,2181,2
1726226,Eichiiro,2809,5784,2066,3
4670881,beara,1682,3416,2644,1
4701344,tomlamalice40,,6762,1913,2
4695174,Miltiades91,,2189,3172,1
4694251,MiStiK-ViruZz,,221,5987,1
3039828,dragon1986,1483,2417,3033,1
644466,at59,,2119,3218,1
4705666,JustBananou,1865,17818,1092,4
4696816,chewbacca60,1359,23471,907,5
4692733,lulustucrue,,588,5226,1
795055,Yeepeecay,,1659,3624,1
4615952,HoBackBone,1818,4419,2339,1
161688,terminagreg,1108,61386,358,9
4694260,mustangue79,,0,6890,0
4628369,Pagnolesque,2939,1662,3619,1
3032546,Florinetta,1913,19304,1045,5
4705119,Quentin+L.N,2187,5172,2191,2
320605,ATLANTIS-NORD,,29164,774,5
4695341,Cecille+2,767,27889,808,6
2635657,hugodemaury,2038,8186,1746,2
2109958,ouranos49,76,3379,2657,1
367776,rep13,2189,16807,1141,5
3818481,athenane,1913,15192,1243,4
4704324,jeremy+reza,2595,42953,543,8
2029121,GREPOLISSSSSSSSSSSS,190,28348,794,5
1887326,Aubika8,2266,149905,49,14
4697671,RAKAMON,,5618,2102,2
2571604,corsinufieru,,0,6657,0
4675491,Ryudjin,362,8855,1678,3
4067763,Thierryxm,2746,3347,2671,1
3064948,miss+prism,692,42529,555,9
1050725,virus4459,,7495,1818,2
1476879,christophe94,2619,2834,2856,1
2218951,jeremie87,,0,6770,0
1522985,timidoudou34,,4751,2261,1
2987738,fifionck,,0,6715,0
1638872,ysteric,2570,15349,1231,4
4321706,Malyciia,791,2292,3116,1
2520097,Alograw,2757,49874,452,7
2291127,thierry76400,,13529,1337,3
4381299,L+Acadien,,1403,3927,1
4686961,Docht,,3526,2607,3
4700125,TheMonsterGenesi,,6140,2010,2
4702183,titeuf80100,,0,7021,0
4210780,Nostradalarus,767,15798,1200,5
3327773,edouard7800,1540,38459,611,6
674965,elmariachii,2825,43223,541,5
4694202,kikou017,1068,1953,3352,1
4700811,TIBAL18,,0,7014,0
1609271,antoine4638,,5111,2203,2
2046189,Alphecca,341,145389,56,15
4076176,Odysseee,,1933,3373,1
2955992,jlmho,39,27208,823,6
4342858,marcopolis31,2030,36855,636,6
4069093,kylo-Ren,814,30906,743,5
2011141,STYX06,,8979,1668,4
3885682,benoit381,,5633,2097,2
4706524,Had%C3%A8s+de+Lorme,,2927,2823,1
1267685,damien222,455,3503,2612,1
4676013,potra,,1300,4067,1
4695513,balesteack,,1831,3449,1
4700392,kobalaD,1296,1887,3411,1
4706702,Blueange63,,1675,3605,1
752075,pieteltoro,2652,56301,399,9
3591042,Exquise%2A,39,73238,268,9
3958212,SkyeDream,,3287,2689,1
4245650,swamtitan,,6839,1899,3
4689802,shiroo+972,,0,6972,0
15188,talwarrior,,5694,2083,2
4690644,Iouka,190,30597,748,8
4695386,Azorgu,,0,6621,0
4700207,banane1995,1419,51053,443,7
899732,Hotshots78,,1047,4522,1
4693654,SirShield,,997,4636,1
1013873,ilioo,1066,10447,1549,4
4694669,Jack.O,2632,11491,1475,5
4698791,Zerial85,1251,4133,2424,2
4488890,eloise18,2595,9724,1600,3
4687303,Riadh08,,15465,1223,4
4705377,T0urnegrin,2068,6849,1898,2
22280,Guiness80,,0,6742,0
4705292,Maracas29,767,39631,589,6
4698516,Napoleon83520,1056,74308,263,9
4686785,PEGASO666,2744,12467,1402,5
1665100,le+prince+du+nord,1818,43947,530,8
4448228,disstox276,,12252,1422,4
4689007,mumuenpaki,,3422,2640,2
1612423,CharlotteM,455,28413,791,4
4699784,-LuChan-,2720,2468,3012,1
2098150,perseechris,669,8363,1730,3
3534158,Kenzo139,1854,81144,222,12
97845,lazareus,1281,37621,623,10
4692825,Va+au+Valhalla,814,95408,154,10
4687387,Doc.Sma%C3%A8L,1733,167810,27,14
3691451,edouard25,,7063,1874,2
808333,lama1,,1958,3348,1
2838139,raiy,,0,6939,0
4698375,flo160,,0,6719,0
4324404,%2AM2%2A,,1384,3955,1
3142074,Z%C3%A9fios,,6819,1905,4
494416,kiki+1,105,23770,904,5
4698352,PayTooINNOgay,1056,193839,11,19
4691576,blablaone+2.0,2896,46632,494,7
2618951,mimine+pat,2189,11652,1462,4
1428975,GALATEA25,1281,15612,1211,3
4700631,Letagarin,1609,7781,1790,1
4594855,BreadyGamers,1309,5093,2206,2
4701106,benjamin18140,1259,1417,3907,1
4653654,BasilStilz,426,7384,1831,2
489016,rico1109,,7841,1784,3
4661704,blutchixe,341,22396,947,5
4703683,Caslord,,0,6644,0
4139034,BloS+Overlord,,590,5220,1
4693912,L%C3%A9o+Iskia,1540,8384,1724,2
4328356,zanaan999,,16929,1135,4
4191729,KTS-85,669,22986,925,5
3159294,sozondor,,0,6984,0
1169867,sheldor3,,0,6969,0
3083203,maimonides,455,58433,383,10
3293393,empereurdu89,2729,34627,669,7
2428110,FIFI7489,1281,10946,1512,3
3911257,meliissa45,,0,6870,0
491513,Paddy17,616,6256,1991,2
4690688,Dragib0,2845,32994,704,5
4691874,danabhale,,5664,2090,2
4700735,Artuhr,2595,10917,1515,3
4688814,ld1964,341,57461,388,7
1947865,Invasius,1548,1485,3824,1
4701300,QUENTIN64100,2190,2395,3053,1
4689042,Mano-Sama,455,18678,1060,3
2065919,Tharzog,2645,15656,1205,4
3548593,ToufouHD,,2038,3289,1
4699169,Dr-Heisenberg,2189,2447,3023,1
4612851,6ixe9ine,511,64631,337,8
3677990,lucpierreenzo,455,49965,451,7
4111881,Hectal,814,44030,528,5
452472,Phaseolus,,2983,2799,2
4517407,MissPanda,1296,3424,2637,2
4693836,Centurion+ll,190,47883,480,7
4695603,juihkyjylkkhuujvu,1875,1500,3812,1
4250872,emilien+du+10,1707,1657,3626,1
4704412,DNANAD,2375,33786,686,6
3560197,reminator2,511,48568,468,7
4397060,Pott071,848,132500,74,13
1887904,greendes,332,13318,1350,3
2601377,nimao20,190,49788,455,7
4103599,elisa1313,1894,0,6697,0
4650968,%2A+S%C3%A9l%C3%A9n%C3%A9+%2A,,3338,2672,2
622165,shukaku14,,12773,1384,3
983271,Anmada,2679,1949,3358,1
172513,DUNAMIS,,0,6692,0
205053,terki,2021,7595,1805,2
4696766,AngryLama,,4689,2269,1
4696459,LaBrujita,,2309,3105,1
255079,ninielie,937,85302,197,10
4674696,desnada,,3388,2653,2
4270569,timlau,2862,7313,1840,2
1374561,luckounet,2333,10377,1559,2
4691962,Taddeus+Canly,,15425,1228,4
3236594,DarkKnight48,937,59577,372,8
4675080,Dr.Algernop+Krieger,767,31857,724,5
4405693,fothief,2400,19087,1051,5
4701801,ZORRO6306,2595,19816,1024,6
3531707,arountazief,,0,6606,0
4668829,Patrix38,1682,0,6914,0
4698323,AudreyMichigue,,4452,2327,2
4608126,kamiel10,1540,15243,1239,4
3536278,pascal.dek,848,137178,68,15
4699658,SterlingMaloryArcher,1359,15298,1233,4
66039,longinus,190,53905,420,8
2219389,artwaague,1419,69461,295,8
1506170,warrior+93,455,45884,506,6
4696214,Morwen08,,2603,2937,1
19546,Quator,894,2258,3135,1
4127028,woodpiker,,0,7056,0
4666857,kadew,,2278,3123,1
4328454,smeag,,14824,1266,4
4701852,djtgv2003,1644,3548,2597,1
4693786,Rorills,1108,94273,157,11
4683475,maxlex,767,28281,798,6
4700813,alcost,1991,6880,1894,2
1228388,grandbacha,39,103227,129,11
4577203,ClaireGailliard,190,34055,678,5
2048622,billytor,,10416,1553,4
3584227,Curtis+Mckelvin,,1950,3357,1
4696236,War+Or+Peace,767,85786,192,12
2378313,Malack666,,0,6852,0
4692915,Furen,788,4405,2341,2
4698231,grandmax6394,2750,6219,1997,2
4636889,Centimus,,2785,2874,1
4246713,UlysseG19,,0,7034,0
3248190,rennos,1818,150506,47,15
4705518,christo-mar,,13525,1338,3
4697272,2cNe,,13798,1315,3
3824647,jorgio59,426,11846,1450,5
2861603,body02,814,88414,176,9
292469,monarch,2845,33684,688,10
198583,mellerose,341,79206,237,9
346111,le+scorpion87,937,87958,180,11
4548538,marcus363,,0,6855,0
2991773,ifo+3,190,93584,162,8
1985771,leplusfortdemarseille,,5678,2087,3
4599607,gabriel33610,2908,3636,2567,1
4482023,KekeMarley,,2483,2999,1
1837045,titius495,2030,87064,184,12
4699882,K%C3%A9raumos,,1713,3561,1
1494487,renix,39,138266,65,14
284569,Ramzan-67,1607,3464,2622,1
4696484,Julius+Gasparus,,7938,1775,2
69562,ad41,5,3272,2696,1
4698700,hatemb,1548,1006,4603,1
2238430,gold91,1125,3786,2525,2
4698358,Paco-,1056,41935,562,8
27317,didi53000,1865,26949,828,6
4235698,I4Trazz,1108,116538,101,11
349249,Ricounator,411,34851,665,6
4700641,z.zelie,,3541,2604,2
4530039,beffroi59,,0,6626,0
1654108,BurtonR,190,58842,378,8
4192646,tomalone,1296,15480,1221,5
2644093,mikachti,341,17513,1110,4
4706493,LOLO3232,2583,0,6837,0
1831321,benjamric,455,35272,655,5
4637664,BOLG666,2621,3079,2760,1
4705964,Ainz+Oow+Goul,,3846,2511,1
1464694,darkyoda34,39,41285,568,9
4015310,baquet77,692,52726,425,8
4689557,kamoulox69,426,16122,1179,4
4648255,Labrioch54,1103,3805,2520,2
4691279,Alesc84,2645,22428,946,6
619191,osiris65,,1387,3951,1
2786086,Mr.xGamix,,0,6889,0
4696525,L4r1k0,39,79423,234,11
4701962,dtotor42,911,2012,3310,1
1724525,sutekidu41,814,37021,631,6
1710462,nicoulaa,,8743,1688,2
4690638,LeninaGeroy,814,25798,852,4
4699219,breista,248,6941,1887,2
3702749,johann.warrior,1818,42068,560,7
4693781,Kadjek,,1520,3787,1
4701007,T-rex+qui+crache+du+feu,1552,5051,2214,2
4589239,Robim26+%2A%2A,1627,1742,3533,1
1728261,Vadorus,814,186812,17,19
4301615,Szyx,,0,6999,0
4068596,arienrhod,1583,10335,1561,4
2369141,DRAG0NNE,1108,26697,833,7
245594,James.Dunkerque,993,31729,728,7
2847271,Dafumix,2266,43642,533,7
3857535,Amnetrick,1854,48968,464,7
4696736,Judi07,,10283,1564,3
4404359,BAGG3R+VANC3,2165,83133,210,11
1532194,legendremi,1609,14861,1262,3
4699569,Akelo,1600,2499,2989,1
3898612,Xerxes+lll,2165,85347,195,9
4683261,los3corones,,0,6840,0
4687799,Azerpoili,,2125,3211,1
2583679,sidroxe,,788,5006,1
155988,camil59,,5567,2111,2
4688803,roro2006,534,3247,2707,1
961600,Nykopolla,,11292,1490,1
4686784,danyboy03600,937,142033,58,14
4700189,empeureuronyx,,0,6702,0
437034,chicken82,1818,70743,283,8
4577773,St%C3%A9phanie12400,332,43695,532,6
4701281,rezguibechir,,1358,3982,1
2373485,tijo82,,1564,3723,1
4700934,Clovis+Platon,1609,25985,849,4
394035,boby44,2235,10022,1585,4
4687928,tyboul+29,1540,21774,961,5
2358200,Edii,937,43578,534,5
4699909,reaper11,1540,24731,881,6
1062562,einhaire,1609,14557,1279,4
4701939,OrionGamma,,4092,2433,2
1469726,Xavier95,2896,17314,1116,7
3102376,matth430,2165,61536,355,6
4695563,verylove,,15601,1213,5
4690939,jabbah03,,0,6764,0
3585097,remi158,,1600,3689,1
2497247,FREEHOMBRE,190,147249,52,13
4701394,X%C3%A9noton,,3612,2579,1
4697988,Karlianhos,,2934,2821,1
4447335,Ledjesqui,190,33051,701,5
3569167,-P%C3%A9ricl%C3%A8s+2014-,1991,8286,1741,2
4702388,zigzou94,1865,9255,1645,1
4512841,Hellsors,39,6014,2035,2
2493662,arfeuille,882,102442,135,14
2558279,fredPan,105,6701,1920,1
4702101,bibi351,,2836,2854,1
3436953,Bordeo,937,57450,389,6
4701871,arthurirobot,,1516,3795,1
4699913,rorodu21,1296,4125,2426,2
4697644,Ombre+De+Feu,1671,1258,4147,1
4701390,Titanium264,,0,7020,0
1347351,kesskonsmaar,2165,98225,149,9
4438520,guigz56,511,70542,285,7
4702050,aurelius+31,2178,2424,3031,2
3217233,Jumpy49,,0,6779,0
1894788,Arian77970,,0,6604,0
4690193,Teracle,692,73760,264,8
3091937,leonidas24270,5,3799,2521,2
4436132,Jironoy,1913,44062,526,6
1200568,bilbostoofly,1708,93027,164,11
4182538,Chilloutre,,1917,3385,1
2784160,MrRewan,,4769,2255,2
1375894,loic86,848,134308,72,12
4048460,ryutastu,886,31801,726,6
4029928,paritaku+02,1733,85986,190,12
3191191,Bananasskiller,1281,9144,1653,3
2708230,popaigle,882,58589,381,9
4700418,kangou1,1458,2374,3070,1
4697025,FRkoba,886,33736,687,7
3723558,MorPion78,,6531,1943,3
4688736,elliju,,28112,801,6
2387762,51guigui51,2165,49844,453,7
3841361,bibibi01,848,42942,545,6
4694660,Faiwy,39,79875,230,7
4687077,noreska,937,41824,564,5
3351188,patrus+47,,2151,3197,1
2513897,TOTOTOTOF,1997,5684,2086,1
1193977,Odysse7,39,102776,131,14
3838925,elvalere,,2020,3304,1
2746520,peplome,2030,150663,44,15
2458527,team+sensas,39,26320,843,7
4695910,EdouardKoa,814,52531,429,4
4675848,Icaris+Juludis,,4030,2458,1
4702511,Le+Br%C3%A9silien,,3937,2484,2
469763,Lunargente,,0,6847,0
1078052,bzmoi,,1993,3322,1
4276844,Dragon-skel,2021,0,6686,0
4253698,Nameless+Ghoul,767,38135,616,9
4693617,coro270,,5181,2188,1
4700792,Dark-SasukexX,2619,7851,1781,4
4685675,Ajax54130,814,47236,486,6
387583,chris88,1056,35924,647,7
627678,cidouxxx,,18451,1070,5
3895502,pat59nord,,0,6911,0
1597885,yufi,,8667,1696,2
222729,Domdom10,2444,4927,2233,2
1858626,bahia1066,1733,152628,41,18
4698671,Abigaelle85,,4662,2277,2
2778358,TheFreed,39,35030,659,8
4697972,Fury+Tiger,920,0,6728,0
4691105,xXoneshotXx915,2922,2385,3061,1
1824110,jesse2831,418,2602,2938,1
2414186,Skraeling,1056,72245,275,9
1142235,caramelk8k9,1281,18886,1056,4
4321535,Gzrotor,1458,5407,2147,3
2039384,H%C3%A9matite,426,2235,3148,1
4657086,anthony3048,814,23898,901,5
4566751,xekhrom,882,84611,202,11
4544456,lio+nel,332,47473,484,6
3738769,kerchak-24,1419,43477,536,7
2191816,Kazgrim,2189,6735,1917,3
3895524,D4ARKADRIEN,332,90409,169,11
4699162,Cyrisus1,2189,5718,2077,2
4699993,tantanya,617,10648,1535,2
2900119,STEPHAN27,937,52426,430,10
4287149,Naroo,937,128471,82,12
4700725,yannmar,1323,4115,2429,2
4352147,%2ADr4g0n%2A,332,47566,483,5
121144,stevex77,,5666,2089,3
1383300,michel+le+ouf,39,105758,124,12
1387638,Kerrigan03,2138,12320,1415,3
3841194,DobliiX12,,6681,1923,2
4588643,le+trapaneer,676,0,6825,0
1910167,Mirage+2000,767,39589,590,6
2800005,Maximus+Decimus+Spiritus,2570,3013,2789,1
1297323,trom59,814,79553,233,9
3687460,Linuria,341,13396,1344,2
4248202,KinG+OF+BiChOcoT,,17131,1126,4
4704661,woody49130,2750,5309,2158,2
4435886,Vezinaz,,4330,2363,2
4524357,Tiofy,341,85556,194,11
4462939,Don+Kichiotte,485,470,5590,1
3206269,serval13,,0,6961,0
4006141,M%C3%A9liadus,174,1996,3319,1
4371852,laurent+76200,341,17845,1089,4
1169416,alcalec,2165,150620,45,13
4700139,dkneb,2697,22202,951,5
2901092,argan08,455,98548,148,12
2127740,Iron+Mann,,219,6063,1
596948,zorro41,,0,7080,0
4688697,valboy76,,0,7039,0
4687522,wann1er,,4467,2324,1
4697757,Amnesior,1419,12063,1430,2
3125610,Dav-a-smile,,24697,882,4
4693545,ZENO452,,5626,2099,2
3932911,keta51,1733,68808,303,9
4702389,Pantacros,2444,2339,3092,1
2063210,pierrePP,937,73334,267,8
4689302,baraya13,1733,72922,270,9
528541,Stefooh,,0,6991,0
3577713,wustok,416,23340,909,7
4425453,LowLike,332,190353,15,19
4692280,mitchgamma,983,11783,1455,2
4695136,greco35,2645,17933,1086,4
512350,boky,814,69301,297,8
4702576,FrC+Momo,,0,6723,0
2208327,MONK62,886,13539,1336,5
2243440,guytou-57970,1865,13883,1310,5
4695345,Nelleris,767,47260,485,8
599617,%2AT%2AN%2AT%2A,,14521,1281,3
119662,thyn,,10748,1529,5
4695918,Dream-knif,882,68385,306,9
4699347,Ak1l1an,2645,13351,1347,3
4358547,Kapre,,0,6786,0
4702868,Aressiix,,11982,1438,4
2903135,Willow82,2266,29362,772,5
49204,boub96,,2971,2807,2
2740567,Marhegourez,332,23017,922,3
4701666,Max0791,426,2100,3235,1
4679195,Sakavins,1865,5619,2101,1
896189,magdasenie,2845,10885,1518,3
4643040,aloregine,1259,2170,3180,1
4690828,Valskatee,1997,2264,3130,1
4702400,elpacifica,2878,21925,959,6
4690790,Argentique,1108,34254,674,10
62808,jb97one,190,30003,758,5
3804642,Rebelle937,1612,7990,1767,2
3639886,micklesage,1854,52655,427,8
4285016,yvesg17,426,5821,2062,3
4235929,Darkdeamon01,,10245,1569,3
4400445,Dz+Noblesse,,7233,1848,3
4346485,Yanoumis,937,24896,878,4
1130024,AL2004,2021,6211,2000,1
4697343,Sixuzs,,989,4650,1
2446886,Aryadnae,1108,51154,442,8
4688237,Babbubz,341,39437,595,6
3464477,arvelek,,14652,1275,5
1870656,666aether666,341,41617,565,6
4691548,BaptGame2k18,455,102925,130,13
2030396,jasko95,,0,6768,0
1244119,chevalierloic,2165,48116,474,9
196282,v1nz31,767,87098,183,12
2434078,Griplo,2400,28515,788,6
4697252,LIB67,2757,31072,739,6
4567118,Caillou97490,1334,1042,4532,1
1026369,seblorient,814,34008,681,7
4704334,easyyer04,1865,10253,1568,3
2326509,Immorrtal-II,,0,6759,0
4692093,lucien71,2757,33154,698,5
2754133,Ploih,1609,34501,671,6
1078024,le-tite,1913,15485,1220,5
66824,polak60,966,4218,2395,3
3772251,jojolindien,2052,6372,1977,2
4690779,Marco97436,,0,6854,0
4706383,Silyk1985,,3017,2787,1
4700054,Pesa,1281,5162,2193,2
4434714,gwena666,1419,131233,77,18
4700640,WhiteShark49,2570,2039,3288,1
4694665,Streia,814,65085,334,8
4577568,janot+lacase,,3429,2634,1
4706643,ayman69123,,0,6617,0
4514942,MMI+Frayz,,6285,1988,3
4692715,Adi-bouh,,1880,3416,1
4702871,majestik44,2652,79136,238,13
4705505,DwaZ,,692,5115,1
4593849,Ancetre52,780,11627,1465,3
582561,THENINI,332,59023,377,7
4317219,kibylp,2272,4426,2336,1
4700151,Alexis22215,2757,43373,539,9
3784219,Warsasat517,937,82796,214,9
4696706,The+King+Frog,2873,87688,182,10
4302498,la+pouf+de+service,1733,193102,12,22
3446130,myrtilla13,2100,7799,1787,3
1244227,Sledgeman,,5987,2038,3
4591099,Lolent2,341,12876,1376,2
253948,la+gaudasse,2595,2836,2855,1
2005497,Pandora99,937,130482,80,14
1844301,to+L+R,,20946,996,4
4610742,Saphira01,1913,25221,867,5
3398618,33raph44,,1561,3724,1
4672594,TanGooo,,2588,2947,1
4169293,DR.Devdurable,937,115332,105,11
3412718,Verlapinorix,1854,42774,550,9
844445,Mila96,848,24791,879,3
3584307,SengueiNgaro,332,147518,51,15
3910306,morphee4,1607,0,6883,0
1497024,pierreceval,,33271,696,8
3283182,Niko125,2845,3080,2758,1
1951962,thibautinati22,,1662,3620,1
2635450,Anyuk,,0,6601,0
3533984,Thorgal25,1854,114962,107,13
3396476,Vent-detat,1108,35757,650,6
4409392,EpsomB,,1734,3541,1
3348655,Rakham+Le+Rouge,,25798,853,5
3535418,zgr18b,,0,7076,0
2051878,debi7,,4491,2319,2
4679219,ajax32260,1065,1178,4271,1
1150555,produb,,2417,3034,1
3802173,Gwozizi,1540,9060,1659,3
4684985,EmpereurMagalios,341,30821,746,4
4692937,Actaee,,1564,3718,1
4695643,Clemargaux,767,36013,646,6
912032,azepoi,332,85307,196,11
4692245,marc1.57,2501,23000,923,6
4500121,ktmmustang45,1607,21851,960,5
2073004,nicobo27,2944,1634,3655,1
3835519,Escrowz,2266,24759,880,9
4690357,SommeiI,1108,80967,224,11
139898,menoly,341,46773,490,7
24608,ramborocco,1125,1744,3530,1
1486159,Rockhopper,2757,39731,585,6
4406391,devilcorp,886,16055,1182,4
4620950,souslik2000,,9511,1621,3
4691898,SpringWars,39,39710,586,7
2771927,KOSSAILA,1540,19201,1050,5
4702105,Joker07210,,3001,2793,2
875297,triskoujunior,886,6493,1952,3
3081605,beser74,,5451,2138,3
2926825,massilia88,,1956,3350,1
